epoch,train_loss,train_mIoU,train_f1,train_recall,train_precision,valid_loss,valid_mIoU,valid_f1,valid_recall,valid_precision
154,1.3234587746697504,0.9140251066606855,0.9517296533055476,0.9560058165821185,0.9548017279167343,1.337944781780243,0.7886065698663571,0.8607408598570456,0.8913605282802092,0.8849667532467299
155,1.3224876732439608,0.9124993686589151,0.9499485020609117,0.955489806683818,0.9518151230787582,1.3376015067100524,0.7915738141772555,0.86262205784349,0.8874111324791254,0.8912370833717211
156,1.3232701001940548,0.9128984067186502,0.9508406561896223,0.957730267258069,0.9506771621497486,1.3376433491706847,0.7894009727228164,0.8607265496553967,0.8840193402101371,0.8906490898608297
157,1.3246834954699955,0.9121471721197204,0.9495523292483536,0.9552050726988984,0.9520802499707868,1.3380922198295593,0.7888498263113511,0.8613852008817862,0.8833339697809457,0.8920493319124088
158,1.320349712629576,0.917845948705391,0.954300738954349,0.9588652139363834,0.9553124929780571,1.3380226492881775,0.7904877258571906,0.8605791287691634,0.874602144613695,0.8988956797417554
159,1.3256874583862923,0.9139989651759753,0.9519692626070593,0.9557355280537536,0.9541044606641403,1.3379687547683716,0.7852182691400623,0.8589757044120583,0.8948266612048277,0.8780012524370067
160,1.3240972853995658,0.9140156280523204,0.9511049144937508,0.9577835963733532,0.951746312816565,1.338220977783203,0.7902613170700665,0.8623457467864115,0.8874169895277995,0.889707807205802
161,1.3216187680089795,0.9135589535762315,0.950929179343034,0.9571240912412838,0.9530752560465545,1.3379429578781128,0.7909173051125331,0.8627806872469428,0.8942401143206469,0.8847565180215335
162,1.3232083723351762,0.9162622135980921,0.9533521697189598,0.9581756909078831,0.9546784732699407,1.3390321493148805,0.7841424188573382,0.8579224188206309,0.8893586265104261,0.8822790347514123
163,1.3217878502768439,0.9166046493707953,0.9530593293724774,0.9588771981648361,0.953869940662117,1.3379691600799561,0.7863239976970889,0.8591351330257547,0.8755419777643262,0.8949372859755845
164,1.3225343130730294,0.915786498901085,0.952160564005185,0.9565886695002237,0.9554237039338819,1.3371840953826903,0.7933576400927691,0.8651895720438947,0.8860510367501636,0.8949942015193789
165,1.325660442983782,0.9158404509400273,0.9522947842831091,0.9579653053348964,0.9529013654657679,1.3377341866493224,0.7891837542019042,0.8606859096574903,0.8791064101937314,0.8910168737437729
166,1.3222855458388458,0.9174000739897376,0.9535991025092049,0.9601862022222939,0.9531093238805487,1.3363650679588317,0.7974915508577212,0.8687071666337796,0.887247403068183,0.8988594182660774
167,1.32380441878293,0.916416072585416,0.9530256022331577,0.9573881494577242,0.9545757791698339,1.3378594040870666,0.7870880361612983,0.8603939993509118,0.8976358736617854,0.8778751464847817
168,1.3229249989664233,0.9154532780759234,0.9523866295757262,0.958111437553148,0.9535436299488999,1.3385838985443115,0.787165773957623,0.8592464786807359,0.8812121902879507,0.8895308966990833
169,1.3228000015825838,0.9168817174915531,0.9528927181695834,0.9596361647305972,0.9536915669956714,1.3382253408432008,0.7894335097703438,0.860137043355923,0.8776457349300009,0.8979542149040605
170,1.3230529169778567,0.9182308037209452,0.9543035324690269,0.9581885352990542,0.95642236199325,1.3370261192321777,0.7961577323160727,0.8670849428094956,0.8868361827505977,0.8964842516215918
171,1.3204423350256842,0.9185971599237188,0.9544922809717867,0.9588021537643099,0.9564382565239508,1.3385156869888306,0.791635553514657,0.8612323079825372,0.876075157394202,0.8987817649568253
172,1.322348858859088,0.9180535474765807,0.9540202314169074,0.959656992060855,0.9553678399591045,1.3373704910278321,0.79253073075293,0.8634588376651096,0.883276023809139,0.8953742127347002
173,1.324809902423137,0.9160053910394257,0.9523355642513378,0.9588124245222026,0.9527380138399527,1.338202667236328,0.7887051253688655,0.8605939413491498,0.8896411661546029,0.8866700471542632
174,1.3237030409477852,0.9153618266983664,0.9520905304267611,0.9579346860738275,0.9535424154479162,1.3376310229301454,0.7919389074744789,0.8624469686079881,0.8818225007152456,0.8974066568330606
175,1.3239508077904985,0.9181910107801048,0.9539363390275578,0.9588040818216401,0.9562654723915998,1.3383463025093079,0.7872842004528564,0.8581293453266247,0.8763208477089268,0.8982934479745225
176,1.3230139725917094,0.9208675051371539,0.9558774301175966,0.960933712596144,0.9566515712432911,1.3384129643440246,0.7876934096675667,0.8589888727472225,0.8844585942312015,0.8887833269145438
177,1.3216586596256978,0.9180553374453136,0.9535411468795532,0.9600838183699304,0.9535735646464021,1.3377422451972962,0.7913602445648863,0.8621259771530875,0.8848740826638475,0.8915587455343665
178,1.3225454736400295,0.9189778273240934,0.9542772189391865,0.9597616091267256,0.9555219969066521,1.3383273959159852,0.7852684698439989,0.8573468006757354,0.8874516682277547,0.8844784954020435
179,1.3200100225371283,0.9207004337786623,0.9560375726397797,0.9603986441952009,0.9570268989845658,1.3379346251487731,0.7890527594313306,0.8604249277804765,0.8806587897722702,0.8951357975099858
180,1.32401036571812,0.9187284417527419,0.9543913444166836,0.95858552339639,0.9565670733620603,1.3387897610664368,0.7791825311777083,0.8520697720710138,0.8834201702698007,0.878164656897235
181,1.3218097735095669,0.9204594941747754,0.9559452317399612,0.9599588946849015,0.9571999071579335,1.3377402901649476,0.7904942846477617,0.8625504470872982,0.8823926069392087,0.8937222692826868
182,1.32473592017148,0.9185939669799817,0.9548280006955352,0.9614483509419454,0.9539760695598372,1.3376701593399047,0.7847737704108082,0.8562244664577076,0.8814456525706946,0.885869112617614
183,1.3232028178266577,0.9209821262177242,0.9563011941215567,0.9634120806732279,0.9545884607877231,1.3384348034858704,0.7880698611380185,0.8609838399151826,0.8866439490379386,0.888795722362943
184,1.325610871250565,0.9188021750593084,0.9541673609277863,0.9596843766963392,0.9556583596099801,1.337328588962555,0.7890678347347179,0.8631644675541775,0.885011721114654,0.891639072726656
185,1.3229001615498517,0.9218907364290645,0.956363952478168,0.9608557863185875,0.9573506445699232,1.3381211161613464,0.7895146194088453,0.8621563535246501,0.8779176037571202,0.8992531627999819
186,1.3215137188499038,0.9197537356305421,0.954731369121852,0.9611023288943975,0.9554279238545789,1.3377503395080566,0.7868820983182704,0.8603425436271414,0.8950552374074114,0.8807399480299273
187,1.3222887419365548,0.923864326163862,0.957880859912436,0.9634512523623213,0.9578843469929544,1.3384320378303527,0.7860663157774795,0.8598506553151978,0.8890817867208611,0.8858329681034318
188,1.3251133126181525,0.9180832355089761,0.9535152044547214,0.9597250079413382,0.9543177493019054,1.3373499989509583,0.7887197650709598,0.8611623185834414,0.8886676465623392,0.8890353690326599
189,1.3221833770339553,0.9207961917441934,0.9557554775136339,0.9613008035398802,0.95658127788901,1.3386686086654662,0.7836592639271512,0.8552074149010143,0.8687430028364528,0.8994590057171429
190,1.3218216879947766,0.9216052363949864,0.9559105534909775,0.961611081560426,0.956081888938706,1.3383671998977662,0.7852010208963389,0.8588694085317012,0.8788703468333571,0.8921511886911597
191,1.323909944779164,0.9193516685037129,0.9546045070508224,0.9587725274875307,0.9563356020493704,1.3368335604667663,0.7862915007359152,0.8594297784331622,0.891497807001792,0.8829951731061358
192,1.3224842999432538,0.9204761491430621,0.9556129445216409,0.9614593416641047,0.9554616546705722,1.3368401408195496,0.790483720432157,0.8618476696124338,0.8839485612913593,0.8925608885838148
193,1.3255176656954997,0.9185804087888783,0.9544631542523205,0.9620773627363529,0.9535253190587814,1.3363974690437317,0.7930516948719101,0.8650222663392573,0.8959810902081602,0.8874596027190387
194,1.3207539835491695,0.9208625556365116,0.9554574322632094,0.9608957727048253,0.9565902383913396,1.3359519958496093,0.7961670529604478,0.8667572845623901,0.8901959607186078,0.8959827143619552
195,1.3221767431980855,0.9230067190639054,0.9570894002491526,0.9620636628577709,0.9574431891926027,1.3361849427223205,0.7909776609803625,0.8616362790812293,0.8845753936884975,0.8933178016362374
196,1.3211873189823047,0.920764959599043,0.9553284032487865,0.9599665696054481,0.9578535356032339,1.336242175102234,0.7883395862856248,0.8612449209575033,0.8913445979341862,0.8855569967401727
197,1.3240674750224963,0.92439386282183,0.9579333496448247,0.963355054643839,0.9556672844041324,1.3374807357788085,0.7851546769523364,0.8580561620873656,0.8850655189733292,0.8875324736777493
198,1.3221911272487126,0.9228983274676434,0.9566576510651157,0.9616723931701019,0.9585449016325951,1.3361547589302063,0.7926127528758455,0.8639208843526228,0.894318652367675,0.8879786274482045
199,1.3219054502409857,0.9226014204340882,0.9568832808499813,0.9613233945655645,0.9576162273535316,1.3365017652511597,0.7951197045880315,0.866228266051537,0.8867467737168269,0.897660328826908
200,1.3237619255040143,0.9209848408342107,0.9557605807482918,0.9616495171649178,0.9553515154812562,1.336962342262268,0.790212806386916,0.8623401798373445,0.8846309907058343,0.8947581038092526
201,1.324238877038698,0.9222064924271199,0.9566279769986773,0.9616108937755596,0.9573365504307045,1.3375032544136047,0.7863109851309744,0.8596396617699644,0.8906823673943242,0.8852204033086783
202,1.3230811985763344,0.9255674311957651,0.9588848359830309,0.9650149194305065,0.9576231423342167,1.3363641381263733,0.7911760408047719,0.8632409590017677,0.8941026103733295,0.8867620771962998
203,1.3216246914219212,0.924150327523084,0.9577359412262546,0.9614706538895782,0.9601207006432441,1.3373354196548461,0.7898117570260846,0.861620870292137,0.8777905686074756,0.8994434636133937
204,1.3209973783106417,0.9203447172035244,0.9543278506173326,0.9596766274052807,0.9555796559898158,1.3376276969909668,0.78451412807614,0.8583615890645886,0.8952873082611793,0.878946014188102
205,1.323885258790609,0.9203210397607475,0.9547838531686299,0.9622287933678572,0.9541751055763928,1.3348150730133057,0.7984456736169732,0.8688207478349289,0.8912322751203152,0.8973876565239026
206,1.3231427282900423,0.9218236800887694,0.955785717742429,0.9599298533755126,0.9595355385552462,1.3353210926055907,0.7939124221182958,0.865562079745436,0.895746793043927,0.8888558026242201
207,1.322670886645446,0.9242680727907755,0.958045307309473,0.9631532398676339,0.9586369313281898,1.3369988322257995,0.7904306995879005,0.8626779576347425,0.8964461424922341,0.8843042240396557
208,1.3222061733941775,0.9233701429746878,0.9573440518682542,0.9643420278266991,0.9563534942280807,1.3375043034553529,0.7872692729287993,0.8595098770237705,0.8962830076373598,0.8807544504788755
209,1.3218327535165322,0.9244368798173095,0.957803119368288,0.9623259854324667,0.9595955619767949,1.3376123189926148,0.7903854967926143,0.8622111163404694,0.88283668318587,0.8959575083241468
210,1.3237545538592983,0.9227594494848756,0.9570310641609512,0.9623500493620275,0.9575716570357521,1.3383348107337951,0.7845878952737623,0.8550395508901246,0.8757058679849395,0.894401598079652
211,1.3211459952431757,0.925517294528819,0.9590527561759388,0.9637745063282616,0.9589182032004828,1.3387131810188293,0.784328125623528,0.8562363848737388,0.8740008014000453,0.8966703351687956
212,1.3232172018772848,0.922990580958968,0.9560835693992427,0.9615425447870715,0.95772955939855,1.3376925706863403,0.7889090384048277,0.8616108904950173,0.8861052933144584,0.8916490962501463
213,1.32138359707755,0.9253576698484056,0.9588287455369918,0.9645385565852626,0.9583595476118995,1.3381778836250304,0.7902867787883252,0.8631584342611867,0.8783063075168791,0.8998107911411459
214,1.3226416384851611,0.9205594677489426,0.9547210012779056,0.9597816133696655,0.9559197563192614,1.3378453969955444,0.7946794109630619,0.8663138414093868,0.8783144384929334,0.9048568250744145
215,1.3189586884266622,0.9242859303801699,0.9578281137105833,0.9630216582450644,0.956177503817835,1.3364832997322083,0.7935936317429431,0.8656471005619529,0.889707072561529,0.8939546590108218
216,1.3202494350639549,0.9264636729793154,0.9592447120479235,0.9644606289687789,0.9594136679060635,1.3381092429161072,0.7915656402011583,0.8627399867146168,0.8761214904476493,0.9024210631064852
217,1.320547435734723,0.9252792843635854,0.9581611967401702,0.9639868221152097,0.9566116998419129,1.3374675869941712,0.7905338410323108,0.8625136527828972,0.883374918340591,0.8956546180072703
218,1.3198479333439388,0.9260868714621221,0.9588321555291854,0.9626932698688107,0.9596634497969891,1.337113869190216,0.7900043925323129,0.8632732784882629,0.8844423414500369,0.8931817373406201
219,1.3234630162651475,0.9270890543965639,0.9597434778564125,0.9647750399489875,0.9596980895525896,1.3380259156227112,0.7842618436004651,0.8572354866792736,0.8774503519385405,0.8907548248216555
220,1.3203399165256604,0.9234181351381171,0.9569015897569795,0.9617464744981897,0.9576851467555517,1.3374339103698731,0.7888549304922542,0.8597448011443442,0.8768414529985215,0.8979581169087517
221,1.3199362497071963,0.9273580657859026,0.9595066546208705,0.9656648507994721,0.9570423386997815,1.3375296115875244,0.7871523356055581,0.859307357024789,0.8865177004651577,0.8865860467278713
222,1.322364232024631,0.9298626483460363,0.9614502787879586,0.9656703310536461,0.9605230917453232,1.3370002508163452,0.789812941062455,0.8604272037506322,0.8775445097789614,0.8961054901488028
223,1.3227693293545697,0.9288622115654108,0.9607893622729543,0.9646699062481008,0.9609305056079191,1.3372673988342285,0.7853818078328172,0.8583710339155701,0.8910153690644543,0.8813309191340263
224,1.3205932572081283,0.9278390245636677,0.9601795564382264,0.9662466670337748,0.9590219692098996,1.3377496719360351,0.7866987318147464,0.8588699278273373,0.8881546640879412,0.8857508063616473
225,1.320789797885998,0.9265221058051046,0.9595735717344711,0.9633242158821771,0.9597131824830156,1.3374111771583557,0.7881432466285214,0.8603282963089015,0.8868310285813141,0.8881131288551538
226,1.3228027111775167,0.922738010757623,0.956293757245461,0.9636679630098273,0.9567218165028617,1.337902879714966,0.7875876112662998,0.859956281121024,0.882283964009287,0.8935242429560327
227,1.3231227736215334,0.9278374671513943,0.9606012965559945,0.9660871615813468,0.9591290875847355,1.3377479910850525,0.7862914604293951,0.8589981781940565,0.888657672340307,0.8865224969711308
228,1.3220309615135193,0.9245801957691173,0.9580980214007732,0.9637288934191346,0.9573733391166447,1.3367666721343994,0.791533325135543,0.8642317392212167,0.887981940583737,0.8925999929963156
229,1.3206463021201056,0.9269436971045458,0.9588018436399979,0.9626278471440131,0.9582748616157307,1.3378490686416626,0.7900845242938836,0.8621922461204345,0.8849356776111135,0.8931657871384422
230,1.3221242605028927,0.9271325508825154,0.9593337623389268,0.9629564545993758,0.9605064545961565,1.336569368839264,0.7932661784660027,0.8644650309089569,0.8895143024205723,0.8925951013150322
231,1.3209068082474373,0.9266612896833145,0.9596601513016492,0.9651641794082297,0.959033759101161,1.3373799324035645,0.7939471896806252,0.8653545627920411,0.880742380070099,0.9007413259463893
232,1.321320928431846,0.9287269661936083,0.9607879054173484,0.9655546303599601,0.9593781689991981,1.3371634006500244,0.7864489505666724,0.8593147554977236,0.8979518705316124,0.8786410568165681
233,1.3226951827874054,0.92684209034939,0.9588648834914908,0.961893826773178,0.9625220651531732,1.3376389861106872,0.7862133994041817,0.8595661578229136,0.8936281731733503,0.8821998469370277
234,1.3201148671072882,0.9273324703911303,0.9604207862088243,0.9662913702500514,0.9586269337737037,1.3370252132415772,0.7949682020886628,0.8651445943157972,0.8853902805300832,0.8989510432043405
235,1.3203134617289982,0.9294923286648805,0.9614960793825105,0.966722626921186,0.9602828932764788,1.3349832057952882,0.7962692148668579,0.8675955702025039,0.8949334451327655,0.8919361019996404
236,1.3220696175420605,0.9280850074216689,0.9604554044401337,0.9656650784204559,0.9599685049810092,1.3358328223228455,0.7979840723410899,0.8681622985857361,0.8859461981750721,0.8930834058445113
237,1.3197130979718388,0.9298140999357756,0.9616560535751139,0.9656010999859916,0.9618325684543642,1.3357696533203125,0.7995335898898436,0.8693738395093098,0.8875906693844227,0.8933014486896728
238,1.3223356250170115,0.9282056146188467,0.9599288752830338,0.9661324036999859,0.9582601594933295,1.3356451153755189,0.7984087097654398,0.8683930696720085,0.8892946676397997,0.8902488684497024
239,1.322258425725473,0.9294092807987436,0.9602400239300058,0.9647233787089268,0.9622928485478076,1.3356202483177184,0.797652487454913,0.8679452713400213,0.8914610431772705,0.8875288650116427
240,1.3233383152935956,0.9316987258700556,0.9631667014242317,0.9672200420467323,0.9620257654152324,1.3361687779426574,0.7965298400627312,0.8672128155884369,0.8882090224587718,0.8888232835316309
241,1.321674131058358,0.929066345729582,0.960921043501563,0.9662960681693318,0.959371244495994,1.3365257620811462,0.7941951571447918,0.86592979190606,0.8850970848130177,0.8895547484567169
242,1.3186450971139443,0.9286333187947872,0.9600893509628066,0.963324933903007,0.9631536422337705,1.3359698534011841,0.8005569070116275,0.870409283745226,0.8845423962582666,0.9053174874320206
243,1.3192267643438804,0.9290428700962426,0.9606263707685466,0.9662037741053551,0.9602016525382513,1.336309564113617,0.7987788975435377,0.868781762029274,0.8841863116309374,0.903276234386863
244,1.3232902916702065,0.9294447148825682,0.9614989778160185,0.9665072409449604,0.9603822032686941,1.3360015749931335,0.7970416728137811,0.8678068203981889,0.8892344963670737,0.8884375014024488
245,1.3211844305734377,0.9317391092292979,0.9627039810710767,0.9664942848325129,0.9625802533419058,1.336000883579254,0.7987623234644895,0.8686921825505818,0.8861899707417047,0.9018293651765982
246,1.322835451847798,0.9284415284463502,0.9598430486097432,0.965697331204154,0.9604531939923283,1.335630178451538,0.7948955930953673,0.8662218972993827,0.8950878601877656,0.8812440057851827
247,1.3220056053754445,0.9319593938658547,0.9625567472942801,0.9669108533530609,0.9625740728837386,1.3357872128486634,0.7975192887453157,0.8679817230222957,0.8889545080388649,0.8978737916644951
248,1.3235987666490916,0.9305428169789967,0.9615683438289843,0.9669225189818167,0.9611031291083999,1.3355815529823303,0.7976391816639389,0.8681509126381959,0.8913984333957767,0.8959043161518165
249,1.321041189335488,0.9306517399963057,0.9621432751260175,0.9676297630273847,0.9606349048688916,1.3362874388694763,0.7962799694715357,0.8668953721326396,0.8843164629485409,0.8921181079259064
250,1.3192684344343237,0.9300576556756613,0.9607952945149549,0.9650512947201811,0.9624137267137366,1.3363836526870727,0.7972626814340644,0.8677811579422567,0.8866550135642498,0.8992989369407673
251,1.31940073258168,0.9297253831855299,0.9609783842010932,0.9655297967753427,0.9615190905241565,1.336262845993042,0.7946365216894467,0.8659610925735436,0.8899418562852018,0.8934843655967788
252,1.32180695114909,0.9313130262597624,0.9623246207266332,0.9663817702075089,0.9626688790675796,1.336109459400177,0.7976227912398575,0.8677912688192635,0.8875802262937645,0.8993119322250133
253,1.3238890815425564,0.9290905929229801,0.9606764607344533,0.9677841904031429,0.9584744822155903,1.3361159801483153,0.7927666842952303,0.8643826343578997,0.8962209054933661,0.8859101791405652
254,1.3207870979566831,0.928830762108062,0.9607944802671922,0.9648942626090763,0.9616070957775286,1.3360156178474427,0.795478527169801,0.8669083292608715,0.8891821040278716,0.8954087449790438
255,1.3218450932889372,0.9296700760680287,0.9608799978586189,0.9653836179142196,0.9613932154801372,1.3352230668067933,0.7957308650247781,0.8668862462270084,0.8972638442578384,0.888740421034931
256,1.3192704851562913,0.9323895182454728,0.9627673811887576,0.9658780961091453,0.9637977622033876,1.335844349861145,0.7990853045271151,0.8688211769508041,0.8874388528199887,0.9009799682401842
257,1.323006865140554,0.9317478539817134,0.9629047154537554,0.9679580281820905,0.9617409082475551,1.3356831192970275,0.7952148603345266,0.8666722144884277,0.8940671429068432,0.8907001727438942
258,1.3238868230098002,0.930006096359828,0.9616363196591233,0.9673777623345412,0.9602746711374258,1.3361527919769287,0.7942720419843385,0.865796616093586,0.8917499645091322,0.8832592646734252
259,1.3227921724319458,0.9315893340489229,0.9621152024874245,0.9658096450413052,0.9622903473212905,1.3357278943061828,0.7977174448705578,0.867874167924143,0.8903032887772208,0.8965212905697261
260,1.3223268550795477,0.9302133605538687,0.9616079039935223,0.9667635012966145,0.9610369419392937,1.336458110809326,0.7939027364455289,0.8651692176186534,0.8901711269764977,0.8924151416004517
261,1.3201758668229386,0.9309249026419085,0.9619627284829317,0.9657964395455423,0.9618623705874456,1.3364795804023744,0.7951677397965704,0.8659401130081508,0.8870333424512669,0.8883905443853207
262,1.3195606582873576,0.9298284198063851,0.9610802808499488,0.9652343528912726,0.9622241475844546,1.3364168763160706,0.7958167242191416,0.8660928519554225,0.888444297966702,0.8964054928692258
263,1.3193234865729873,0.9316507224346245,0.9626506716730585,0.9680763221004919,0.9611935905465159,1.336137020587921,0.7955214271250195,0.8662448262244086,0.8904157453800888,0.8949037888807065
264,1.3226187035844132,0.9281996484167396,0.9602896750247872,0.9651096866448456,0.9606332453446395,1.3360472202301026,0.7964422264748131,0.8670476728768662,0.8894146606042848,0.8961393469498997
265,1.3198931329959147,0.9315650719950436,0.9622092928780727,0.9663516003789557,0.9618220624280133,1.3363041520118712,0.7965099518618188,0.866617584832545,0.8864602794490366,0.8988674386020523
266,1.3241978303806201,0.9283402604935862,0.959672748091658,0.9664719073744041,0.9593250072118185,1.3363697409629822,0.7960926802861223,0.8666604446705077,0.8868177184956239,0.8984395473287865
267,1.3212098882005021,0.9319734171772938,0.9624635042043969,0.9658837445047032,0.9638517559838815,1.3361647248268127,0.7952283423852109,0.8661261932877921,0.8915964468284725,0.8929287515005055
268,1.3227250479363106,0.9288407090381775,0.9606464255063617,0.9655394892396199,0.9608098822013016,1.3360909461975097,0.7955828451828514,0.8664269253326509,0.8908099506353306,0.8940989196194872
269,1.3193501652898014,0.9311306118664896,0.9621481177831631,0.9670952170401137,0.9619194037121328,1.3365715861320495,0.7946525826395253,0.8659418054496006,0.8856496485210247,0.8892132612604214
270,1.322510474436992,0.9320808300270348,0.9630277666821712,0.9676182007405666,0.9610155620484604,1.3363001823425293,0.7932604425622818,0.8647845242083954,0.892557944173839,0.8900671803927331
271,1.3197552271791406,0.9297278198154284,0.9612171721983844,0.9647251920098153,0.9625258007292793,1.336228847503662,0.7963248239861953,0.8667751637119305,0.8887877420427339,0.8965674972308266
272,1.3206761350502838,0.9305216094358283,0.9611382423894455,0.9664047006423704,0.9614580011451513,1.336004376411438,0.7959529040250224,0.8669116239260622,0.8900890314224975,0.8952676524502765
273,1.3219861017691124,0.930821539621107,0.9621361576315568,0.9662387815314565,0.9621423794634667,1.3359453797340393,0.7952433285711932,0.866373867794055,0.8911872793900265,0.8932161500430912
274,1.321245723479503,0.9314946784930651,0.9624940713525479,0.9670796200981766,0.9623768188738758,1.3364053606986999,0.7948506730452263,0.8662216597468083,0.8868126835341219,0.8886308512815443
275,1.3235190075797003,0.9307418519329266,0.9618158790856409,0.9653219396587752,0.9628912557863932,1.3361703157424927,0.7940077966905649,0.8653162473173094,0.8926206689242351,0.890899988461709
276,1.321336082510046,0.9310589485049,0.9621305263127597,0.9653479062828338,0.9623965644498285,1.3361464738845825,0.7956663461986281,0.8663729320802911,0.8905400062213322,0.8945439134941257
277,1.3234275305593335,0.9281366997276095,0.9600784823906376,0.9666896459137472,0.9584113530990473,1.3355818390846252,0.79422091904765,0.8656679625202551,0.8969726906614914,0.8872842392116557
278,1.3213773756413847,0.9294806712435534,0.9610740124880218,0.9660137453034563,0.9608388016749282,1.3367009162902832,0.7948268229407588,0.8656897744623157,0.887531716293226,0.8963321154808958
279,1.3222871761064272,0.9285494239934888,0.9602139767456886,0.9663266357968507,0.9596414547625195,1.3355305433273315,0.795367679757791,0.866483784980641,0.8943284548144421,0.890791974694584
280,1.3229063668766536,0.9288794393363172,0.9600729447779405,0.9655669205244937,0.9595689791085154,1.3362899661064147,0.7959283335731685,0.8667114989944391,0.8875548760592528,0.8970806143291352
281,1.322096067505914,0.9326840222471755,0.9636817815819504,0.9687689485682209,0.961377921645058,1.336256754398346,0.7950230963052931,0.8660487523577404,0.8887628671713019,0.895626957127741
282,1.3196773964005548,0.9323299224380663,0.9633182049574095,0.968259313354221,0.9616039123989593,1.335826563835144,0.7962261398242952,0.8668713261446273,0.891222089343182,0.894254354453561
283,1.31833376111211,0.9321984394706491,0.9627880663121731,0.9677698805796653,0.9622494176694858,1.3362623810768128,0.7970060049325791,0.8676701411010374,0.8872961318971562,0.8988483943645307
284,1.320355600601918,0.927941060045006,0.9592307393466128,0.9628643923470139,0.9607788939504658,1.336333191394806,0.7975597848784897,0.8677745750118818,0.8861343604900505,0.9000989945648564
285,1.3209095065658156,0.9343769922458647,0.9645966321500425,0.9680813326307917,0.9642456574939368,1.335950005054474,0.7956740992730806,0.8667127408769797,0.8899135805920316,0.8951131144533611
286,1.3211495731327985,0.9302841051083466,0.961229800494272,0.9652613480969805,0.9627898462653072,1.3357308387756348,0.79732251347199,0.8677585895048635,0.8909911482113856,0.895881241964617
287,1.3234203908894513,0.9320495592298025,0.9630246606264539,0.9668214958399399,0.9621183460984069,1.3362994909286499,0.7947173816530331,0.8657290642287527,0.8894613336443724,0.894105629110127
288,1.3204262337169133,0.9319956746929842,0.96277173339591,0.9677131892248888,0.9608824162133753,1.3362169981002807,0.7976402153307256,0.8680828573450908,0.8850679812129016,0.9015679747951907
289,1.3196343473485999,0.9312555427607123,0.9621761553925855,0.9668873216008546,0.9621725377669356,1.3360342621803283,0.7973506439446113,0.8678401177598178,0.8892107471095466,0.8972360535653985
290,1.3209023878381059,0.92998818815574,0.9612538283453003,0.9660775058709119,0.9613988997230749,1.336330032348633,0.7951174691968643,0.866104938436921,0.8900106653395901,0.8940888421902992
291,1.3231320816117365,0.928886567128615,0.959911942625526,0.966683463541959,0.9587368342146257,1.3358681559562684,0.796361202242761,0.8670468945463703,0.8901889029424666,0.8869803310439078
292,1.3204483454291884,0.9307257868808791,0.961951375973072,0.9661650593226807,0.962134776843855,1.3362079977989196,0.7961022635052719,0.8668025562922992,0.8894297043648374,0.8960259326078418
293,1.3207966862498104,0.9312960566307827,0.9621891303372165,0.9677476297139019,0.9613230597315671,1.3360004425048828,0.795831511934775,0.8668982219511202,0.8903057878744081,0.894680815403072
294,1.3213359810210563,0.930155860540855,0.9621509865500212,0.9662295980985758,0.9610576492676234,1.3360723733901978,0.7939003058519127,0.8651770490371817,0.8934199356847096,0.8900880150492757
295,1.3200339239996832,0.9299759178882062,0.9616245202421492,0.9656184128397098,0.9617559711892433,1.3363314390182495,0.7960727146303215,0.8668852281147273,0.8881404352151485,0.89702369178081
296,1.3216088623613924,0.931719494569237,0.9626081126064457,0.9661963886932785,0.9629498891188485,1.336402416229248,0.7960142845486248,0.8665187451905331,0.8869518792364822,0.8978678582999201
297,1.3214999389004063,0.9301284735194417,0.9614572681604477,0.9656924808936272,0.9617944617888302,1.3364310145378113,0.7947671291235248,0.8659081591256902,0.8905483161157104,0.8935934484162743
298,1.3227547133291089,0.9346209821201965,0.9645762810186058,0.9690841590789981,0.9633290091449698,1.3362552881240846,0.7929623680948845,0.8645570354543629,0.8930145672127955,0.8893359886554875
299,1.3213421557400677,0.9321107525134072,0.9631583971561808,0.9666733801339926,0.9633000408812215,1.3356800556182862,0.7977887462872134,0.8679454043317113,0.889373174292863,0.8978294130873552
300,1.3231731137713871,0.930404403661724,0.9616470261144111,0.9656469585325974,0.9619307205837104,1.3363705396652221,0.7925833568652239,0.8642102840939373,0.893758461494102,0.8879795768871361
