epoch,train_loss,train_mIoU,train_f1,train_recall,train_precision,valid_loss,valid_mIoU,valid_f1,valid_recall,valid_precision
17,1.367343171076341,0.7135263990096812,0.8027805218240814,0.8408193546170748,0.8397261667611903,1.3616573969523111,0.6840761816235872,0.7758899503783829,0.7641984432367462,0.8797054488501517
18,1.3673392675139688,0.7207228757806308,0.810436444179658,0.8495497055894573,0.8418623074126543,1.3623122612635294,0.7028907314136341,0.7936264766624888,0.8224958369660361,0.8394398126716681
19,1.3677170959385958,0.7164336543806867,0.8068673575982038,0.8496552659284383,0.8407785571764821,1.3543930530548096,0.7386478547039927,0.8245542181840526,0.8368807661434869,0.869063850982503
20,1.362410324270075,0.7387090479189083,0.82502552751349,0.8686569790304205,0.8433032449180612,1.35488707224528,0.7254267154948776,0.8080502213781201,0.8568752051067735,0.8372311960803339
21,1.362359683080153,0.7385358384293443,0.824835620023312,0.8556035970284435,0.8560000264810815,1.3513083140055338,0.7354695213089693,0.8170310531563814,0.8324470096243206,0.8600133051304026
22,1.3604422710158608,0.7433338962583151,0.8282666321817514,0.8670842646814253,0.8501912282037193,1.3518355369567872,0.7322576163322491,0.8195149884780194,0.8665889031285443,0.8374589762372385
23,1.3592025778510355,0.7459148006869527,0.8299627217962915,0.8592858059485714,0.8688708870361794,1.3475791851679484,0.7466485920650096,0.8365272337322831,0.8864621243997355,0.836037503836589
24,1.3585286899046465,0.7495488067664782,0.8315942878212932,0.8699224012130947,0.8510647556938077,1.3620371659596762,0.7117233318585996,0.7953643859482562,0.7899162869677119,0.8969233877516193
25,1.3599090045148676,0.7437774703180692,0.8287711378380922,0.8693632078230568,0.8523350482897658,1.3474958817164102,0.7489767257368466,0.8343380284396603,0.8836814420951339,0.8406302736572933
26,1.3591388062997298,0.7538336781223923,0.8371645156012828,0.8755176720715644,0.8545226879610464,1.352833636601766,0.7402027060787054,0.8211269910222403,0.8325203541662414,0.8776048940516639
27,1.3595566370270469,0.7454238607895322,0.8295128004076108,0.8647446403546521,0.8592270281532649,1.3597706317901612,0.71582739180389,0.796143462839984,0.7843583294882018,0.8897321259368999
28,1.353700624812733,0.7649368944398119,0.8453710694370447,0.8786764889758075,0.8647998447353721,1.3504592498143515,0.7597869085738147,0.841378234880116,0.8704009009566477,0.8717978988826599
29,1.352481186389923,0.7732665506139893,0.8515686974817352,0.8809228475826675,0.8725294649824099,1.3511113246281943,0.7403083780055442,0.8273655739677346,0.9087636307081465,0.814507185740528
30,1.3529130177064375,0.7715371424085679,0.8501571328698168,0.8834743565049731,0.8726906101269988,1.3529253005981445,0.7375421325705697,0.8219946563996458,0.8458813468071739,0.8598162633608716
31,1.3509279868819497,0.7805343249189981,0.8549688910157887,0.8785912795755073,0.8765504874491337,1.3499788045883179,0.7502671002821357,0.8371089791688912,0.9132717917485814,0.8200931515002553
32,1.353063935583288,0.7688519152703608,0.8448151198846977,0.8718045198606581,0.8708417763459313,1.3519046386082967,0.7366596274315145,0.8216356318302945,0.7868422549145673,0.9318986309078494
33,1.3501108917323026,0.7822899977633382,0.858392713693442,0.8832342546475299,0.8824098046681642,1.3543098370234172,0.7326998445268736,0.8137422389581203,0.7759344161544842,0.9329131039521902
34,1.3514225233684887,0.7755879015343795,0.8521642054321981,0.8799901224299453,0.8746171730243485,1.3501251300175985,0.7476070785179522,0.8318003704673768,0.7966955758709449,0.9346530158464664
35,1.3529567696831444,0.7712629860100718,0.8486023784310841,0.8767554917864298,0.875942763620924,1.3565316677093506,0.7013910888836377,0.7983025461196765,0.9215537043407214,0.7568335132099978
1,1.3542243426496332,0.7642261264020015,0.8440930101217513,0.8772345460624941,0.8676932553939409,1.3451831420262654,0.7762720567310335,0.8545432309772925,0.8576818894475607,0.8916842450414583
36,1.3538069204850631,0.7600785282248191,0.8408138383048586,0.8750411261319363,0.8622445893270435,1.3460540294647216,0.7610954577754906,0.8375655178443118,0.8527464482602538,0.880363126527509
36,1.3549977161667563,0.7561708858085436,0.8356352044067819,0.8674429178928836,0.8635631613689654,1.3440558274586996,0.769228395808648,0.8486601326266229,0.8712761822789967,0.8710458831904346
37,1.352757465839386,0.7684116721045628,0.8465757993436381,0.875832437794011,0.8704558881559074,1.3505086660385133,0.740980581725707,0.8235348482767516,0.8277605560602879,0.8839559398817366
37,1.3508814627474004,0.7766662605070244,0.85405580408818,0.8810790595324919,0.8717247014854138,1.3532053550084433,0.7282921990150264,0.8144637667435889,0.824780315815262,0.8768537198700808
38,1.3559239008209922,0.7521267843058279,0.8334902260279231,0.8667623313124948,0.8579482454889117,1.350349497795105,0.7261383876455582,0.8151515774518837,0.907603844320663,0.7887796788819124
38,1.3519792610948735,0.7716697243241626,0.8504498316152538,0.8871014010783553,0.8662868516059209,1.345343001683553,0.7555049402252063,0.8366285061001443,0.9047551633960916,0.8309660806209898
39,1.3510458035902544,0.7778146556775385,0.8553071390009482,0.8830609203085341,0.8727659325075163,1.3446386178334555,0.7789669493212126,0.8539729140401213,0.8670947273557569,0.888990727879357
39,1.3495921286669645,0.7799331863549888,0.8572605819874531,0.884399156180223,0.8769849940637464,1.3474017222722372,0.7521702321785154,0.82636431385232,0.8376191452065616,0.8758583115925674
40,1.352658374743028,0.7653493327046312,0.8438745488458365,0.8784930574230728,0.8657099526300256,1.3461367686589558,0.7556757965603129,0.8403523291846968,0.8446045368832605,0.8914966493529626
40,1.3497704614292492,0.776298669603373,0.8529962400118509,0.8835804656202653,0.8740319029508155,1.3492214838663736,0.754682803066929,0.8344269981402614,0.8322584235025785,0.8896963479676349
41,1.3540782408280807,0.7664945594434815,0.8478848478030414,0.8809014492261867,0.8656893118387776,1.3430322647094726,0.7707524487454134,0.8506657925890357,0.8719656970103693,0.8743950002607995
41,1.3517228343270042,0.7724359925981836,0.8503767998633888,0.8833379507984672,0.8685615552838837,1.3471835772196452,0.7470576720895057,0.83022502611132,0.8476918617234419,0.8803402097788188
42,1.3486027771776372,0.7864990522267645,0.8622405485674371,0.8894073394153043,0.8788572907045427,1.3417137145996094,0.7614883644049638,0.8429426473030154,0.8979401964725329,0.8422800349480578
42,1.3509116140278903,0.7687555237411533,0.8480014750599072,0.8779136180269489,0.8641237369260653,1.3474469979604085,0.7565247675792611,0.8391478807546632,0.8762264443574627,0.8575308489470472
43,1.3507869091900913,0.7734286115816063,0.8493112360222517,0.8804816240825983,0.8711888514987202,1.3417044003804526,0.7878766809202367,0.8605281521596472,0.8796342817477762,0.8907856872939298
43,1.3465422261844981,0.7915623178474559,0.8646411804327606,0.8850851007855906,0.883712803971101,1.3411177237828573,0.7754294066217099,0.8481052055167985,0.8795884163946313,0.8666740149550036
44,1.3485405380075628,0.7857945331162423,0.8607830952586949,0.8928297774151317,0.8758188500662006,1.3449224313100179,0.7609755891185556,0.842602773520827,0.8836927301721944,0.8551478756531886
45,1.3466154391115361,0.7895846953288689,0.8640953094698018,0.8873995705624854,0.8843029035205129,1.3432713349660237,0.7561535850920759,0.835432646676858,0.8597446932692929,0.8620631412138773
46,1.3506436304612592,0.7693296521814698,0.846480844823144,0.8734477459669147,0.8759159213639904,1.3450374046961466,0.7458356961540492,0.8337811417729694,0.8729964059857239,0.850566484801254
47,1.3508351293477145,0.7699987231988328,0.8479166992903513,0.8835190046536742,0.8676054831137153,1.3448990345001222,0.7718600783486856,0.8446127843890151,0.8499762556542786,0.8871142662380006
48,1.3490045200694691,0.7862424438049748,0.8596269328226137,0.8865325093078823,0.8788754192603379,1.3399511575698853,0.7846543838090047,0.8576554592034439,0.8634504951618603,0.8908367015424717
49,1.346564117344943,0.7973894409278457,0.8696097525281434,0.8984018916105112,0.8821876184469449,1.3424977699915568,0.7787202605109773,0.8547597290267005,0.8819625308327652,0.875109918999476
50,1.3455405538732355,0.80329871749464,0.8737288525101065,0.9046617257345702,0.882358202366544,1.3393840789794922,0.7839638556958021,0.8583613491499054,0.9133118996725172,0.8535325709465769
51,1.3442351146177811,0.8066690212856052,0.8739214126807159,0.892365218455936,0.8918322555191764,1.3477161327997844,0.7490737873151553,0.8284920129743245,0.8543314988165572,0.8647334703305845
52,1.3461731152100997,0.7971409340515255,0.8686793910003529,0.8940267330827656,0.8878361846512411,1.3413684050242105,0.7836182875028176,0.8569371859271396,0.8543079523305226,0.9124819547333336
53,1.3472768924453042,0.7947367745694702,0.8670931218722184,0.894048794241976,0.8847829560402728,1.339087971051534,0.7877346501654264,0.862429848965146,0.8942742205347626,0.8769102885975163
54,1.3471979596398094,0.7941616539694687,0.8659883360978747,0.89014063756706,0.8867244753816407,1.3412494738896688,0.7747658542692466,0.8444945563960797,0.8433003032226751,0.9019893433698448
55,1.3440819426016375,0.8117353248715881,0.8794218004262667,0.9005831031229965,0.8926655994012567,1.3408874034881593,0.7932526262135651,0.8665359246039751,0.8933973656980752,0.8858458262425012
56,1.342047346721996,0.8180800419096835,0.8843849045252823,0.9044098959831799,0.8981049992126139,1.3505517403284708,0.735586528013287,0.818988373086544,0.8286632189770444,0.8752809521310658
57,1.3491117347370494,0.7855221253935845,0.8588322430405347,0.8881338474466305,0.8753224135016265,1.3426794767379762,0.7770131562187358,0.8463429319066785,0.8570751495614715,0.8889127575389525
58,1.3459353923797608,0.8021871835530476,0.8704998610119175,0.8896974436605518,0.8948430499212903,1.3399625857671102,0.7809192755491541,0.8529001165281828,0.8745189184375807,0.8852751416945919
59,1.3438684170896358,0.8100266004830213,0.8778485908032044,0.902609661369459,0.891093967807701,1.3481828371683757,0.7643143604833429,0.8371213288881443,0.8146299504889793,0.9284023540593036
60,1.3426263484087857,0.819842700031357,0.8865501308325113,0.9037876261213939,0.9030075259888742,1.3408132632573446,0.7852507596511339,0.8590637927447435,0.8999842985264339,0.8709985822193822
61,1.344751407883384,0.8154671352419504,0.8837432694936173,0.9067081262428781,0.8932272005795631,1.3431678056716918,0.7724774575075897,0.8507220042754405,0.8906669462190586,0.8700009918966286
62,1.345092849297957,0.8165752196143052,0.8830050701171115,0.904945705726636,0.8977347271686699,1.340325125058492,0.7836307566390424,0.8561560089002384,0.8709622635757898,0.8823985487036886
63,1.3392653703689574,0.8305133888688965,0.8940510577975381,0.9140265409682887,0.9011545775719998,1.3429510990778606,0.7792363595102566,0.8535137841820308,0.8784185897955826,0.8810531414662847
64,1.3402861605991017,0.830762066728349,0.8942216376515935,0.9101993884995937,0.9085097801021067,1.3418619155883789,0.7736997121239761,0.8510297151671442,0.9145120025255452,0.8482405625589974
65,1.339823225411502,0.8266997377793984,0.8901224625310487,0.9119797657633463,0.8995663475211927,1.3387341976165772,0.79037513425328,0.8574193315738505,0.8612563161651372,0.8985636420498018
66,1.3406697890975259,0.8274899949383103,0.8899928363978197,0.910635409840573,0.9013536383411502,1.3410057067871093,0.7846514181818505,0.8537886742156441,0.8741372279529931,0.886635585401213
67,1.3392231919548727,0.8330047890083623,0.895058673568921,0.9131814949674252,0.9046714844154066,1.3436706940333047,0.7742072656180234,0.8475555666939497,0.8775052479466812,0.8629916897884855
68,1.341184372251684,0.825112958805054,0.8896207880028729,0.9129546073174064,0.8983019955649261,1.340619111061096,0.7752244732958756,0.8516195135376545,0.9118909094062725,0.8421261792704822
69,1.3432434764775363,0.8166068023714474,0.8837060271635016,0.9015456778694215,0.8998304443089167,1.3422629356384277,0.7676371505588994,0.8425224050366348,0.8951676871962099,0.8562526510632532
70,1.3404720924117348,0.832743301434608,0.8949028023638793,0.9138610817354789,0.9037431033796436,1.3370519955952962,0.790817953350183,0.863874507172703,0.8767773801627675,0.8900870182740594
71,1.3424213788726114,0.8201042372748886,0.8850077386050924,0.9052901899455549,0.9037020383305303,1.340341869990031,0.7812457735216501,0.8553338076300355,0.8647275058493001,0.8931970752776287
72,1.3411677447232333,0.826569330485662,0.8911202005086506,0.9121600958545787,0.9031406882580896,1.3440633455912272,0.7791729677907365,0.8581532733787831,0.9030698169358164,0.8641190762825979
73,1.3442964813926004,0.8060980226121103,0.8746260265841967,0.9002802155238493,0.8918067869727857,1.3468624750773113,0.7611241832084134,0.8416755000853112,0.8639734023630636,0.8777992322948329
74,1.343254193392667,0.8167934690230606,0.8835630304998784,0.90199669347026,0.900629184488067,1.340206782023112,0.7856724190481569,0.8619024676003179,0.8950041068554442,0.8720161918257401
75,1.3394731695001776,0.8352676874032422,0.8976928953787449,0.916620195780801,0.906718771089764,1.3403191010157267,0.798189562162548,0.8697221282341866,0.885912530680185,0.8875234036366066
76,1.3372745503078807,0.8414872792344994,0.9010980148404029,0.917271552332477,0.9110931297896303,1.3459599653879801,0.7785068986747719,0.8544087168591347,0.8498754790445567,0.9109049764721687
77,1.3399611082944003,0.8315259643716567,0.893977750203051,0.9105197570642717,0.9064140241532647,1.3424805959065755,0.7841591831839893,0.8591160879067268,0.8762806994565536,0.8856590075585332
78,1.3386515985835683,0.8361871081592038,0.8964095343084932,0.9150576631263965,0.909693611067115,1.3397101402282714,0.793003916162244,0.8631905134581861,0.8779630592325615,0.8986262280713526
79,1.335619668527083,0.8417022831810161,0.9012198723682925,0.9151067700331411,0.9157875900157016,1.3393278916676838,0.7976191292893785,0.8659972580451305,0.8756344038004644,0.90149418015795
80,1.3372875592925333,0.8448072940802118,0.9041818849963261,0.9236562434776382,0.9118311429293364,1.3448332309722901,0.7746666355260882,0.8461635035731614,0.8303270374117591,0.9318677141737122
81,1.3387667785991322,0.8430778253088966,0.9026429618502361,0.9136626147076502,0.9155724720304427,1.3417173147201538,0.7747970123382969,0.851007175229999,0.8921021302016918,0.85875414980226
82,1.3387367952953686,0.8396210919835436,0.8990951279566152,0.9171082351785937,0.9098886202350926,1.3391128063201905,0.7993431874887171,0.8696545727270973,0.8844762738891621,0.9016629047424022
83,1.336806641925465,0.844144797069046,0.9028866912956899,0.9178140866700578,0.9133497274283178,1.348233413696289,0.7585159141805644,0.8295147097644946,0.8071286737286631,0.9341010807582778
84,1.3368366003036498,0.8486910611198976,0.9064472028047152,0.9216615602767858,0.9150617805544069,1.3389670928319295,0.7985408114625707,0.8674601153978739,0.879288222390083,0.9078932491970169
85,1.3370490247553044,0.8481231286522244,0.9060404778924859,0.9215264240244223,0.914275732506554,1.3413607279459636,0.7948708840293409,0.8648846667719996,0.8920075743816022,0.8812788852966504
86,1.339210401881825,0.832898993521547,0.8944544626920642,0.9140796067948592,0.9046719344821645,1.3481236696243286,0.7608507899229048,0.8357032208761962,0.8567054694837775,0.8789377208541648
87,1.3434434359723872,0.8231234852651321,0.8873727486033648,0.914756235321377,0.8956529839953621,1.3444964170455933,0.7745740749771627,0.848845987813506,0.8873231336899156,0.8684054748325973
88,1.3413640369068494,0.8328395359040509,0.8943791050608114,0.9156642190652499,0.9044130919458349,1.3382053216298422,0.7996812350071931,0.8696617350607799,0.8676407126645705,0.9190376740979267
89,1.3386505430394953,0.8447641810493998,0.9038816197736101,0.9244331010912695,0.9085533950249014,1.338616418838501,0.8002925917096407,0.8734083782347156,0.8933912761982972,0.8926137989341076
90,1.3376603137363088,0.8443898606463773,0.9040581196482061,0.9202908350814388,0.9113820664479315,1.3379676262537639,0.8087071146575519,0.8762767172773871,0.8878096128250519,0.9082933305744929
91,1.3379295804283835,0.8399477573293286,0.8979930337557155,0.9141704291541395,0.913474931006237,1.3404138247172037,0.7940220789853359,0.8648582007448726,0.888715598110836,0.8859924196977106
92,1.337255229733207,0.847681234513048,0.9061150714502847,0.9224583909796265,0.9133217118130132,1.336704182624817,0.8101975643083993,0.8792974741327652,0.880501576606282,0.9119406405980283
93,1.3373182860287753,0.8449376154120519,0.9038607625528485,0.9255837936579338,0.9081722305348879,1.3412430047988892,0.7851854637441354,0.8601954883085933,0.9081119058146477,0.8628908078244434
94,1.33757887320085,0.8493443036846341,0.9070761881939209,0.9222489366374166,0.9161227709717547,1.3410781145095825,0.7849410633788036,0.8611793480082891,0.9066119579389137,0.8665658065594883
95,1.3346766103397716,0.8628730269314655,0.9163633409538293,0.9274521882874326,0.924207737781013,1.3394692023595174,0.7955952393454501,0.8641777025116555,0.8793761956852586,0.8976895275562539
96,1.333886194229126,0.8613401451385886,0.914226298394435,0.9255516892958102,0.9252989462947397,1.3400410254796347,0.7906443718576838,0.8642102549470877,0.8934056449149677,0.8797775347605165
97,1.336690482226285,0.8439794289761086,0.9028525663611279,0.9189823258344856,0.9143335299576976,1.3393399477005006,0.7890583742063308,0.8579447654657513,0.8766362987245502,0.900409363512318
97,1.3356526656584307,0.846809055400934,0.9055820145956262,0.9220488748305172,0.9128718026519969,1.3396817843119304,0.7861042180459271,0.8592368941255021,0.8760604863875197,0.8947400730567886
98,1.337376361543482,0.8457472178386747,0.9048301814996783,0.9230248213201199,0.9111176926894023,1.3397130091985068,0.7865531725219023,0.8563108328813506,0.9023836190953349,0.8585926075981191
98,1.3360062696717,0.8506330067879436,0.9079247519883805,0.9245025443172292,0.9139156023751863,1.3394801537195842,0.8009788582667831,0.8743492833079919,0.8926786867862894,0.8953491052444591
99,1.3373144669966264,0.8450483329419255,0.9043845072447908,0.9234547966407727,0.9107466744394308,1.3420096953709921,0.7811208033880437,0.8560847445789074,0.899932617462529,0.8676004489150471
99,1.337610743262551,0.8473389753977743,0.9050669962946344,0.9231998082656825,0.9108895555331155,1.3389968395233154,0.7844360443959003,0.8635447878623433,0.9106719181077577,0.8590930942002486
100,1.3370333422314038,0.84501983845114,0.9029018342770292,0.9192216463545396,0.9153325766993863,1.3395670890808105,0.7955941257100848,0.8651033551735002,0.89765498999951,0.8848730283440501
100,1.3392347931861877,0.8355645003680847,0.8971427352359387,0.9144024244644604,0.9087467111336478,1.3457376480102539,0.7817127512165385,0.8522360312767766,0.8523346016508518,0.9073824484721295
101,1.33486802036112,0.853317552782411,0.9092754163193443,0.9228651286689674,0.9185773855555724,1.3399143775304159,0.7956668098159582,0.8639916781488285,0.8775604131002877,0.9029726006424333
101,1.3357810453935104,0.8498738368673007,0.9070789790316215,0.9249425373084905,0.9121712518079045,1.341060717900594,0.7869881353515851,0.8585419066342589,0.8795517754934733,0.8928710170068275
102,1.3413875178857284,0.826238540848167,0.88837410957771,0.9116130273331193,0.8957437450488926,1.342250386873881,0.7861454630762431,0.8583637426467957,0.8523669937336803,0.9193173391959673
102,1.3380919163877314,0.8491298935061484,0.9061168371975754,0.9180166298425556,0.9178152836272601,1.338696559270223,0.7905281260465851,0.8595948707408456,0.8917522660215229,0.8735641509065686
103,1.3355063871903854,0.8483935035596607,0.9048297609534653,0.9206228811478783,0.9196096946460945,1.3374916632970175,0.8100461909745759,0.8769791631869704,0.878527418698931,0.9096898417852004
103,1.335517680644989,0.8503397259999526,0.9068192203559695,0.9240056337416176,0.9145146024680735,1.3390586058298746,0.7893825096923727,0.8617493752459762,0.8840659159782562,0.8899256583403289
104,1.3338853272524747,0.857223160193137,0.9123975896511045,0.925759048110228,0.9205955476132401,1.3374130566914877,0.7933882937454981,0.86511586167536,0.8843571816178165,0.8964901749695418
104,1.334643134203824,0.856023155319067,0.9116106806835568,0.926927368271025,0.9190070616316551,1.3365291039148965,0.8018843601392354,0.8722616169593298,0.90251212003482,0.8834531823643814
105,1.3325545072555542,0.8656304474485441,0.9188324854610408,0.9337147536004707,0.9210326188280904,1.3381227890650431,0.8059511362921438,0.8738036774677808,0.8963487186478323,0.8901378890223985
105,1.334540895982222,0.8592067769946936,0.9142085151353783,0.9282585887641461,0.9190756998976802,1.3385631958643596,0.7799769824672101,0.8574505316464723,0.9200426042229901,0.8476253816354534
106,1.3354430187832225,0.8525705899006392,0.9080345777082642,0.9228270114697353,0.9180251515670134,1.3403449138005574,0.7812253116565394,0.8562939356500558,0.8874535440640592,0.874705118018483
106,1.3327654231678356,0.8635273869859367,0.9174594877114467,0.9307336857208887,0.9216933768463405,1.3398625691731771,0.7864372095970095,0.8592484500461297,0.9131776293418193,0.8542740404918518
107,1.3326842340556058,0.8626614704649859,0.9162016047113652,0.9296215895065759,0.9212487374955417,1.3372370640436808,0.808147190246886,0.8764602976228593,0.9098045529220814,0.8858238467212711
107,1.334633638642051,0.8600433947162572,0.9149030623617931,0.9265362619803643,0.9245181715918362,1.3381805499394734,0.8077271579048381,0.8714892738849986,0.89851318564283,0.8917707338780833
108,1.3356294696981257,0.8489018004121079,0.9048921044697217,0.9202278542115094,0.917883608263372,1.3475074529647828,0.7855342672188362,0.8581851392289827,0.8956675708248223,0.8633268598072393
108,1.3371587547388943,0.8414478587210791,0.9003979654040979,0.9175066849575816,0.9104904988011604,1.3397085189819335,0.8001073440465465,0.8692827796377892,0.8828902396493431,0.8998407374318671
109,1.3364300446076827,0.8473575397691366,0.9050817859503193,0.923798675750233,0.9122115758725252,1.3326823711395264,0.8027118610857158,0.8724839104794617,0.9091457091177344,0.8680765824830113
109,1.3350068471648477,0.8517818279467821,0.9081481826692785,0.9261543918422634,0.9153742277886787,1.33943612575531,0.7869675247633271,0.8570571216226542,0.888791533234225,0.8753203895779076
110,1.3351982615210793,0.8568846726749239,0.9133414712988411,0.9287361327292151,0.9169610150937957,1.3348772048950195,0.8074237179013488,0.8773715385102947,0.9131863349783135,0.877445260368927
110,1.3349990693005649,0.8592919242529968,0.9136213326517169,0.9320451138440625,0.9162518967089385,1.3393484830856324,0.7937318625385922,0.8644027577350791,0.910370538430928,0.8652026878363237
111,1.3353785872459412,0.8574200514076034,0.9110133124393666,0.9285936893917436,0.9170831132054306,1.339671778678894,0.7791507074596159,0.852524260400404,0.9163782673074186,0.8440574004266885
111,1.335676821795377,0.8551553673683978,0.9101517192749404,0.9252012873446868,0.9213826152587555,1.3389914909998575,0.7846485011611156,0.8576708997880387,0.9170278590190619,0.8489280852582343
112,1.3344668713482943,0.8592795596388852,0.9131796276997389,0.9250784005602581,0.9212522551771166,1.3360981305440267,0.7998751517971167,0.8684534066697693,0.8968601457428557,0.886958571632494
112,1.336369439688596,0.8511682411552782,0.9071858493354977,0.9223126195721866,0.9143933720780685,1.3466768344243367,0.7545466937411215,0.8338712263814869,0.8512560395624277,0.8809948841161858
113,1.3334255185994235,0.8645721797119317,0.9161187853544073,0.9265534188239379,0.9264548228503854,1.3461791038513184,0.762196968300168,0.8325521304437831,0.8191090110647732,0.9222774247589701
113,1.3380788532170382,0.8438976677542183,0.9043189697421368,0.9261806246227753,0.9106650705164371,1.3349777380625407,0.8091732787806483,0.877569875622554,0.8849547878814666,0.9036202631228069
114,1.3355783787640658,0.8591721539841963,0.913722874236526,0.9266811657346891,0.9218545179655475,1.338852858543396,0.7862591248225144,0.8596991469723227,0.8929089592514834,0.8802321936526896
114,1.336464151469144,0.8549117806127323,0.9098286290227688,0.9271851805836997,0.9156568748496061,1.3370348374048868,0.7939777275516716,0.8659899877967231,0.9074346649470292,0.869247311000004
115,1.336844837665558,0.8474298404635376,0.9058243220230265,0.9230774482934634,0.9142602413200261,1.3387672344843546,0.803314675223273,0.8710807488707606,0.8947126429851248,0.8875630141310891
115,1.3360711542042818,0.8592950079911805,0.9144644092706283,0.9301673585775743,0.921728424395914,1.3352465550104777,0.8072309763337874,0.878035502171782,0.9263152769727484,0.872167412873139
116,1.3342769265174865,0.8605624456638967,0.9153510518812925,0.9296119514977602,0.9219499740953015,1.338422703742981,0.7944899082057504,0.867622217711091,0.8927768544217174,0.8823388396589568
116,1.3327263756231829,0.8683368058140504,0.9199082635090261,0.9332285988572772,0.9259742466839057,1.337156097094218,0.8071031943217458,0.8735834149270215,0.8971593036814794,0.8957171492093088
117,1.333141892606562,0.86291727526488,0.9165762168463576,0.926668149384976,0.9275114329915327,1.3378964185714721,0.8010390119245322,0.8716652529400424,0.8652903697183342,0.9188037480205723
117,1.334135156328028,0.8583398522119967,0.9129883925648702,0.9279150188152453,0.9217145048729207,1.3363143444061278,0.8171433325009527,0.8826869785566595,0.8887404440389066,0.9101937621821847
118,1.3331578688188033,0.8643250048856098,0.9175274453869646,0.9308880095269783,0.9243042435193,1.3323762814203899,0.8039536087598779,0.8734416072939652,0.9202179634493188,0.8625006957164163
118,1.3342274351553483,0.8628060401549329,0.9165702064779055,0.9333400047746074,0.921490102477715,1.335838015874227,0.810650818022182,0.880667944193963,0.8998283500446768,0.9001584389260003
119,1.3351572394371032,0.8621422995312217,0.9149008191885444,0.9282905213095057,0.9254260619210042,1.3362207174301148,0.7942173905023177,0.8651273163767829,0.8862550934861623,0.8878832472207747
119,1.3342161655426026,0.8643549851484272,0.9176482382318164,0.9303923089974862,0.9249800865660758,1.3353525082270303,0.8014966899106396,0.8719716244907657,0.9178272280964357,0.8730206477586425
120,1.3366916808215055,0.8501347913461804,0.9070307746064322,0.9221512949703352,0.9158303004415271,1.3370301405588785,0.8012290705387232,0.8711568542936349,0.8790645929909502,0.8963912798910922
