epoch,train_loss,train_mIoU,train_f1,train_recall,train_precision,valid_loss,valid_mIoU,valid_f1,valid_recall,valid_precision
40,1.3472091442829854,0.7817528027509111,0.8549677301230588,0.8841163643102532,0.8815402724520814,1.3505453586578369,0.7371852492654494,0.8212847248656623,0.8319747233910106,0.8836040712634381
41,1.3512298513103176,0.777540853315713,0.8514874989226927,0.8792009737449352,0.8812245416140833,1.3536789894104004,0.7202867409425735,0.7964826304547599,0.7904502518341264,0.9078295987899437
42,1.3475995112109829,0.783355294128933,0.8564990610469497,0.8849113000862893,0.880734564696554,1.345732617378235,0.7626288218011746,0.8420895475056396,0.8472214504277084,0.8908358757035566
43,1.346765352262033,0.7882879362314634,0.8613973629957706,0.887824163812414,0.884039078518493,1.3462121605873107,0.7393719024253048,0.8245542868014537,0.8247645091994921,0.9017754199541255
44,1.3443274385220296,0.7941568686188559,0.8666711932937048,0.8899687234511072,0.8901197443898671,1.3411772012710572,0.7538445727559326,0.8346854593563687,0.869963952382512,0.8638827689670905
45,1.3495920268264976,0.7771309377378173,0.8520484867371375,0.8850017943879851,0.8719298985215491,1.3442973494529724,0.745465397447453,0.8320193458736702,0.9063639179096334,0.8187943528901407
46,1.342865241540445,0.7934470216649953,0.8629291491115031,0.8863503907679234,0.8933723465934167,1.3441405534744262,0.7546090127075592,0.8343046647703594,0.8637881355153751,0.8726972119095153
47,1.344446137144759,0.7980087848907351,0.8689790330438992,0.8904239601093467,0.8904866454519622,1.3490016222000123,0.7378485997238735,0.8195905342293575,0.8351244258754533,0.8807152973119805
48,1.3460569188401506,0.794563796748949,0.865918392492566,0.8904041626931172,0.8860163019738213,1.3435003280639648,0.765192753734537,0.8427562459354787,0.8595009709259586,0.89126637658076
49,1.3412771676037762,0.8141432585227119,0.8793419179618582,0.8980783245170396,0.9035844753652515,1.347252857685089,0.7339132278375192,0.8250419560371416,0.9064939386037223,0.8074093537094464
50,1.3407210772101943,0.8043408252749369,0.8733230921953529,0.8933669280303723,0.8968405147023877,1.3447749257087707,0.7552664625126468,0.8380796270590105,0.852727756402291,0.8780719037435116
51,1.341116194789474,0.8003909855541677,0.8697003775368534,0.8947503317144683,0.8921352744876184,1.345773410797119,0.7464476015318793,0.8263288100724774,0.847243229016706,0.8853820303576605
52,1.3442724395442653,0.7988599227422728,0.8683821508419058,0.8940963182100211,0.8883749499484408,1.3445585370063782,0.7463254372836838,0.8291526997717767,0.8537310540052697,0.8672269440864712
53,1.3435253823125684,0.7995060198036923,0.8684082008469965,0.8915923561043965,0.8909014240882177,1.3415496468544006,0.7558478940207054,0.8363815215751365,0.868067237608226,0.8772205227878294
54,1.3418274296296608,0.8060697624470008,0.8733811870239284,0.8998129028151102,0.8927733200690734,1.3437080264091492,0.7559547987797364,0.8374813151365326,0.841998715363968,0.8893912310654641
55,1.3428428140846458,0.8032240280650605,0.8714431613099323,0.8945162021248984,0.8918663883216208,1.3433316946029663,0.742478546581393,0.8296920829453962,0.8935828043974693,0.8307392770918682
56,1.34278884288427,0.8118198047226949,0.8781402306298495,0.9023560140472063,0.894945252578612,1.3422015070915223,0.767158996600246,0.8404695214852195,0.8490770005850864,0.9085771592872709
57,1.3391487244013194,0.8152164819507906,0.8824585301081511,0.9051375798838045,0.894565158776553,1.3434271931648254,0.7544990662816332,0.8293464968107006,0.8461580807931336,0.8940807750074711
58,1.3382618733354517,0.8148719105316776,0.8810753222277928,0.9003198400466265,0.8987802498378633,1.3439759373664857,0.7574286947701654,0.8369707747165265,0.8720847549753202,0.8721184323456977
59,1.3386766765568707,0.8231429302612189,0.8865900925325184,0.9053980994511935,0.9059309975580684,1.341232466697693,0.7606913873815115,0.8430990063632058,0.884228336937328,0.8644977640190261
60,1.3414097589415472,0.8040024270648052,0.8719869150336809,0.895547297558284,0.8933168285795021,1.347415030002594,0.7379507836269916,0.8198829579369361,0.8866386362346669,0.836235546614085
61,1.3387001994493846,0.8124484393233684,0.8792485351463268,0.9023139108910172,0.8961977785987318,1.341562855243683,0.7763880787921936,0.8540946152863282,0.8797740355074481,0.8801634144066854
62,1.3394776244421263,0.817012167359213,0.8814190329195075,0.8986021874172654,0.9078332163043838,1.346210515499115,0.7572140602654451,0.8390515631131275,0.8410264158317752,0.9049356277512228
63,1.3375114315264933,0.8276709383327513,0.889053872669662,0.9084064781011673,0.9070578609715577,1.3544313549995421,0.7318922368679252,0.8107220111520382,0.7958218736307299,0.9222099910308789
64,1.3367449254602999,0.8219808269212378,0.8849189578506961,0.9037735625241478,0.9071614867228998,1.340964436531067,0.7587521988665964,0.8397590652387464,0.8775794340614533,0.8591300799333078
65,1.3355239307558215,0.8284768642101777,0.891337986694705,0.9131622921886493,0.9049936425003103,1.3428419709205628,0.7564999320702165,0.8373841165607645,0.877761642457294,0.8601881309451743
66,1.342215923038689,0.8117806460851397,0.8756891164883056,0.8997961833421979,0.8938823392604833,1.3483550071716308,0.7506195833853067,0.8328749475413325,0.8567306242496349,0.8752317542078585
67,1.336263890201981,0.8326191024848875,0.8925809602026241,0.9059087735844547,0.9141621729289898,1.3413350582122803,0.7715826501253299,0.8476955235245427,0.8719024331746315,0.879090192351898
68,1.3382376110231555,0.8248255811583742,0.888376129300131,0.9083845742817831,0.9027786497391966,1.3443034648895265,0.7675008314145989,0.8441219482789434,0.8616322080374929,0.8973017654175383
69,1.3427718072324186,0.8117700629586068,0.8768482599229298,0.9030574156801561,0.89477663580726,1.345121729373932,0.7669892206097731,0.8431419759642091,0.844814887991214,0.9066315058124392
70,1.3397626892940417,0.818807431600298,0.8820840810625362,0.9025435184106005,0.9006774406930123,1.340637731552124,0.7804152929849766,0.8583621098056031,0.8827509030978474,0.8849368560109951
71,1.3359675971237388,0.8341772421080546,0.8947557328433942,0.9120401109481175,0.9099338591092874,1.3471525669097901,0.7543301311194057,0.8295434717834163,0.8148402570856668,0.9267475698879691
72,1.3372595390758,0.8372447349989491,0.8969803086376256,0.9145688769968093,0.9098052224045469,1.337733542919159,0.7757302277310429,0.8543560647497059,0.9005017976709088,0.8618741754809275
73,1.3375235264365737,0.8320478451114507,0.8936751833897305,0.9158473763968179,0.9042064240883111,1.3534460544586182,0.7184877576055051,0.8091838618128048,0.893616519871995,0.802095785435009
74,1.3335919460734806,0.8396379990320391,0.8987702275065685,0.9144586552370924,0.9139771249102822,1.3362627029418945,0.7806952537847243,0.8570297451066908,0.9000850392284969,0.8630578810070281
75,1.334528204557058,0.8384119982603542,0.897863542119243,0.916912650816123,0.9055268962584235,1.3430299639701844,0.7661127091779287,0.8496004113306009,0.8853030948851422,0.8681575931434949
76,1.3363782972902865,0.8355162906745375,0.8964790948725258,0.9189246309177997,0.9060258303408016,1.341254675388336,0.7791633681962303,0.8581081319014746,0.879948373443829,0.877948080841134
77,1.3361981253366213,0.8494989393231627,0.9070661071437098,0.9231896273784401,0.917361469339888,1.3412168979644776,0.7809045191498081,0.8590869658763973,0.882513465438352,0.8847336188402666
78,1.3337383205826219,0.8444124527043005,0.9011861131991245,0.9196665770721443,0.9105939057621976,1.33779137134552,0.789115670919094,0.865026119098315,0.8790233961295078,0.9020616157029036
79,1.3312036652822752,0.8480215487162925,0.9048778296565743,0.917790787994829,0.9181070266216462,1.3404580950737,0.765584699420327,0.8475017712486366,0.9099225585946877,0.8425337168339851
80,1.3346236412589614,0.8470873351113415,0.9051134488386712,0.9234222276651,0.9141042443014892,1.3425239443778991,0.775440961282798,0.8497724937386033,0.8404702530281293,0.9192767282908318
81,1.3348880023569674,0.8475327873604989,0.9050338427680297,0.9195124615569407,0.916407385678989,1.3402337312698365,0.7662742813815532,0.8474340050049556,0.8950956106499615,0.8553402878145558
82,1.3324318286534902,0.8415382109030138,0.8998678362222924,0.9170054877486101,0.9120867399282897,1.341326856613159,0.7721492347584664,0.8503770712371537,0.8725825532936364,0.8746851249058022
83,1.3331183017911137,0.8495634413323131,0.9064693958984048,0.922215402414361,0.9199915756927173,1.3391042470932006,0.7837561916072618,0.8610302362763864,0.884624110971615,0.8889525365873003
84,1.3326272046243823,0.8480968567698909,0.9054613407541633,0.9240044920547774,0.9157112722232912,1.3389490008354188,0.7817752996645833,0.8603963491693978,0.8896369708655504,0.8825996554720066
85,1.3309342442332088,0.848300507378715,0.9048048965130104,0.9172106216323004,0.919286211796619,1.3388277888298035,0.7762915632511784,0.8544286898498378,0.906002754969853,0.8601252481561599
86,1.3341239561905731,0.845861312458913,0.9038504437996493,0.919729733578213,0.9168933406352288,1.3455320715904235,0.7639195361290206,0.8403826485652639,0.8348309492450492,0.914666586497062
87,1.334146051793485,0.8432780592021205,0.9024093407570088,0.9241855277011201,0.9092390202668602,1.3381750106811523,0.7825438087905768,0.8572881867805696,0.8906418761371647,0.8779923856409664
88,1.3357080720566414,0.8506146015880507,0.9070551083727704,0.9223067590751658,0.9195095735863661,1.3485027074813842,0.7424210221492646,0.8288814362921393,0.8985960928328833,0.8262775126229451
89,1.3366992296399296,0.8457525665534869,0.9038279595595705,0.9196754073781317,0.9156299402679753,1.3446779608726502,0.7365039986668586,0.8252250018507465,0.9210657944435414,0.7911146610798283
90,1.3345510395797524,0.8515312760995982,0.9067497233685442,0.9228537380597596,0.9175999966675248,1.3422863602638244,0.759607585435174,0.8420954332777724,0.9043437345540367,0.8442255579593446
91,1.3331474500733453,0.8496295973241084,0.9051635518273586,0.9223756004812373,0.9155824376672151,1.3388760089874268,0.7884734988449875,0.8623411775031625,0.8587829906531276,0.9170739388583622
92,1.3326018178785168,0.8537052557088256,0.9071463188482713,0.9218176504733251,0.9242755546631695,1.3405636906623841,0.7609807950817029,0.8449239010780036,0.9034393880768274,0.8453463584272416
93,1.3312474521430764,0.8592277357150481,0.9130234526101246,0.9293364620330122,0.9198504740857626,1.3515839576721191,0.7469967003144056,0.8244176456461645,0.8432958868484514,0.8819488399896018
94,1.3291489530254055,0.8607726667716831,0.9142265330939776,0.9278163168643535,0.9220119922312259,1.3366750836372376,0.7769910331163502,0.8539967627056069,0.8981803869799029,0.8652255520082317
95,1.331957159815608,0.8635871737513864,0.9163800335254091,0.9287605692899998,0.925161487520766,1.3451663970947265,0.7300918075281341,0.8197197567432974,0.9081154057609915,0.801419335630837
96,1.329203491275375,0.8599460674072571,0.913187324284295,0.9302335877496777,0.9201279108369673,1.3468090772628785,0.7638715706367913,0.8414362938138298,0.8385134992179444,0.9070984717233184
97,1.3362611677195575,0.8486425843297017,0.9045540032374723,0.9253903759670352,0.9135349408540381,1.3429657101631165,0.7595678554690626,0.8399350696051687,0.8762806864139133,0.8662852895508818
98,1.332282752604098,0.8552242430312523,0.9099818048584009,0.924769689341056,0.9218792749530846,1.3399065017700196,0.7789317252733392,0.8523302743777308,0.8709264530294798,0.8898535314335996
99,1.3322849370337821,0.8680070115436472,0.9186120578137034,0.9317533892948091,0.927675148795618,1.3447773456573486,0.7632884662129777,0.8411136955862846,0.8469094663298421,0.9057053827792716
100,1.3331728593723193,0.8656399244387802,0.916827178069872,0.931964154718314,0.9250452209523251,1.3438252925872802,0.7746512105892167,0.8514261959242923,0.854656946741771,0.8997948500891427
101,1.3311124605101508,0.8648113440989799,0.9162326813663565,0.9305615360783872,0.9231078213818696,1.3386911749839783,0.7765147189648931,0.8507381052612424,0.8858221552309423,0.8722877679966367
102,1.326922982125669,0.8793535889790197,0.927144250139856,0.9403535356249925,0.9309248456269756,1.3408429980278016,0.7805359844719155,0.8559039812783112,0.8592646778528419,0.9114259840681493
103,1.3300736192110423,0.8725836433288724,0.9212971281101904,0.933104346032602,0.9313640095755278,1.3502188444137573,0.7373107444219504,0.8174714814110221,0.9231507600645663,0.7972078568150949
104,1.3362324495573301,0.8537360791234572,0.910076294726629,0.9275989979744468,0.9161850056026695,1.3439990401268005,0.7687054164220454,0.8435592610815442,0.8626735305526175,0.882405548638468
105,1.3330933145574622,0.858726942407906,0.912193340423416,0.9278026613956262,0.9225966590080011,1.3435449242591857,0.7634010219977869,0.8423965191459644,0.8577824679894137,0.8844941192619219
106,1.3298846322136957,0.8794375515364826,0.9265370007990252,0.9357034576331552,0.9366068537930369,1.3395841598510743,0.7785860691994453,0.8551444703453681,0.8834041362639459,0.8844918539541762
107,1.3284007504179671,0.8838417771278947,0.9296835072413203,0.9419101856715995,0.93401646895493,1.3384843945503235,0.7841059225257936,0.8592558259765124,0.887011355976196,0.8867264070791965
108,1.3294538807224583,0.8888738002773612,0.9322050413705394,0.9414969637733592,0.9425834017005219,1.3382988214492797,0.7865543873685416,0.8608508050440605,0.8862961123492747,0.8894870954080331
109,1.3259463906288147,0.8935683555799103,0.9363381602507901,0.9463222286073197,0.9425016674637261,1.3388667464256288,0.7853135744787193,0.8591808279691492,0.8803029586492583,0.8953899029122454
110,1.3267472982406616,0.8887987426180846,0.9332739119495731,0.9424115446837034,0.9397816292676092,1.3382721304893495,0.7842561675116009,0.8578660954889447,0.8904437116624553,0.8853749347010927
111,1.3258122157406163,0.8962346924571392,0.9379107960989685,0.944046685570955,0.945182744932018,1.3386417746543884,0.7850961665985408,0.8583866600163553,0.8868496857372019,0.887986405593951
112,1.3281043413523081,0.8909247750757845,0.9340183695526015,0.9438256074685488,0.9407567114484304,1.339138436317444,0.7845521071185513,0.8579905035251629,0.8812906064749321,0.8940601570291552
113,1.3286654079282605,0.8951917972202723,0.9368327324153062,0.9449821823713799,0.9456351238698933,1.3382945656776428,0.7876977329756318,0.8602309714067313,0.88425375356847,0.8948657677081311
114,1.3260847491187018,0.8903345476621954,0.9334397008562758,0.943700106301941,0.9417759782989331,1.3372817993164063,0.7865332730108014,0.8598835358131687,0.8914472388882636,0.8860218347910852
115,1.3268534847207971,0.8970773880811098,0.9383464188828899,0.9463725445489688,0.9448873565095508,1.3386245727539063,0.7849793145136748,0.8578711862744088,0.8892265208162058,0.8869601898641397
116,1.3266048093099851,0.897127310345456,0.9382763491990387,0.9460525187994556,0.9465969930743698,1.3380194902420044,0.7867096781423195,0.8598842688057944,0.8869962406114785,0.8906787244854772
117,1.3246394895218514,0.8963486445609018,0.9374281599799841,0.9436540768468742,0.9479846468597478,1.3387539982795715,0.7838346590030995,0.8573412709080286,0.8877439238220386,0.8876267124122904
118,1.3245672680236198,0.9001366182532113,0.9402653584865769,0.9485961961200126,0.9470780123592761,1.3391767740249634,0.7802417099292175,0.8543198655465944,0.8914748893175751,0.8794609797489903
119,1.326197601653434,0.8989782178382021,0.9399711718064199,0.948351042266845,0.946021172684481,1.3397117376327514,0.7815108553145081,0.8553910640874245,0.8878109186393915,0.8841848915039195
120,1.3254675236908164,0.8957353866882471,0.9360302761331962,0.9424453084103651,0.9485370173758483,1.3390393376350402,0.788125853550161,0.8596077417312655,0.8810785769136281,0.898293963511908
121,1.3276497834437602,0.8988890052607904,0.9392782314062494,0.9460947695128581,0.9475671220820812,1.337271273136139,0.7885110026654456,0.8598977460300583,0.8952156794443633,0.8852846990506926
122,1.3229321378308374,0.8981591095167153,0.9394051245757459,0.9443981528489568,0.9476096725732741,1.3381934404373168,0.7898773353883899,0.8611339106724311,0.881842180333892,0.899080402400519
123,1.3277477251516807,0.8969383008494055,0.9372745166120119,0.9470198150692902,0.9433244905893632,1.3390423893928527,0.7833731779312657,0.8563723317559349,0.8848535225414909,0.8884743370425345
124,1.3268044011012927,0.9018915768384019,0.9414662954518407,0.951954894581846,0.9460826088259058,1.3391164779663085,0.7828420215093033,0.8561419900702466,0.8849838140963504,0.8888780756653223
125,1.3230863165211033,0.9052271958858145,0.9443275611020243,0.9511728215601646,0.9488738369386227,1.337794053554535,0.7859594945719429,0.8584862300082303,0.8886549160133372,0.8805607940262087
126,1.325430937715479,0.9025149977455788,0.9413008661032574,0.9480552050456276,0.9503011464454243,1.338053250312805,0.785154848693781,0.8579707927893437,0.8882806621520158,0.8884584793632072
127,1.326077121335107,0.9020630612150373,0.941108476247492,0.94603246058503,0.9493274886119333,1.337646722793579,0.7881813450769909,0.8605552044122232,0.8869004066849107,0.893139558811608
128,1.3231385994601894,0.9006769622509312,0.9410747670790687,0.9476687168171143,0.9478887768328271,1.3375580668449403,0.7871188922103717,0.8595339032801643,0.888494060634988,0.8813342024190612
129,1.3249692385261123,0.9011087945816864,0.9410104103736601,0.9469740427201572,0.9471940779218974,1.3378877878189086,0.7854435041490021,0.8586065793181957,0.8891882399480615,0.8778101040024341
130,1.325521003555607,0.9006150651191608,0.9402770828491469,0.9495722822762337,0.9465188124373596,1.3369913816452026,0.7870110730245193,0.8605165616899193,0.8916264341161761,0.8790069233908596
131,1.3267433659450427,0.9036256928611692,0.9428806568674665,0.9492996677145195,0.9486346367874426,1.337290060520172,0.7913860646534221,0.8630604192087956,0.884166268823115,0.8901535191672172
132,1.323186826061558,0.9047534241483087,0.9443572859105241,0.9508244434591429,0.9497592455575583,1.3385310530662538,0.7870107445275952,0.8595707098645027,0.8850223937105429,0.8841051002537108
133,1.3244081558407963,0.9036248746129532,0.9424455983876843,0.9505789435863066,0.9491699418191378,1.3385293364524842,0.784586758991863,0.8569143923448952,0.8919589352410616,0.8753331399793828
134,1.3248871919271108,0.9034608663505634,0.9417767010743755,0.9492550939576582,0.9490471602115694,1.3372077822685242,0.7918923078503645,0.8633278286470641,0.8849603108613205,0.8901303921371175
135,1.3244184932193241,0.9073456321934417,0.9453600950897989,0.9495373254545659,0.9528511419578618,1.337943696975708,0.7909106522503782,0.8619864448323821,0.8794218194576768,0.8936384640621837
136,1.3223302235474457,0.9032509687686514,0.9417703280076057,0.9484913596420913,0.9488151542238589,1.3377047419548034,0.7905609172048882,0.8616239211434431,0.8854614019447492,0.8876846051909538
137,1.327068282140268,0.9032869072680567,0.9423574451405159,0.9517890511220563,0.9462886742272714,1.337343454360962,0.7877189954303827,0.8599203597069696,0.8919111576187507,0.8784549175190275
138,1.3250661589003898,0.9053056129394363,0.94356087875526,0.9512432549547167,0.9497474315659152,1.3373602151870727,0.7900706115321272,0.8613162158589635,0.8882405334177962,0.8844985644406252
139,1.3254194211315464,0.9082773041789718,0.9463411004077081,0.9514378153381908,0.9522207817097625,1.3374347805976867,0.7882451852137318,0.8599232424125717,0.8908812740230877,0.8802208760533945
140,1.3246802671535596,0.9075585775623356,0.9453163426746921,0.9533446233952592,0.9502975345461993,1.337446355819702,0.7892132390839113,0.8608351075649653,0.8884727962998319,0.8832674326987341
141,1.3246856331825256,0.9047805810135896,0.9441383116796512,0.9520800173579808,0.9486592886823947,1.3376097679138184,0.7897945827073426,0.861329760660037,0.8868481376979822,0.8856965631524396
142,1.3227716845435065,0.9062569655858691,0.9448987340830973,0.9511482234419214,0.9509736721990217,1.3378138303756715,0.7886498658704157,0.8603892117914864,0.8895982201703309,0.881865085603333
143,1.3234415553711556,0.9112967765269865,0.9484922293558384,0.9531284015508208,0.9538730463741839,1.3377029299736023,0.7883711121307255,0.8597873708178652,0.8920081330895228,0.8793253561166393
144,1.3261365632753115,0.9084801531174568,0.9463560611137672,0.9528718788171051,0.9505376277796431,1.3375230073928832,0.7877199242739057,0.8595776947081513,0.8926032560633341,0.8781654341403616
145,1.3223146200180054,0.9103234574739577,0.9479152252438988,0.9532733157449645,0.9532698643696162,1.3375885009765625,0.7887874762176484,0.8605332344113062,0.8892936363016608,0.8825212675424497
146,1.323195056335346,0.9079145725760651,0.945312540065453,0.9525202364071406,0.9513605677553395,1.3379962921142579,0.7873396270082387,0.8593473750495703,0.8896629814077096,0.8807051737789994
147,1.3236014762440242,0.9093059356545049,0.9465469706704587,0.9533695474518382,0.9511601966082673,1.3377071976661683,0.7895424876585034,0.860899203459574,0.8864966271686177,0.8860188594305907
148,1.325264489328539,0.9049627912551467,0.9429954635298893,0.9484208612009934,0.9521690453513376,1.3375305771827697,0.7868212044794316,0.8591202015248676,0.892344500670126,0.8774706801563014
149,1.3265738873868376,0.9052649517836934,0.9441509891108641,0.9532218977577237,0.9469701802921441,1.3378230452537536,0.7859105886313623,0.8586847575037895,0.8924519780649552,0.8763564374394688
150,1.3259238487965352,0.9068005160063358,0.944923939373742,0.9544383631738753,0.9485129262315403,1.337665569782257,0.7877909687465662,0.8596411179957197,0.8912108073503276,0.8798325771295576
151,1.3248807433489207,0.905513190224541,0.9445597082879356,0.9516008342562099,0.9499983984489878,1.337779951095581,0.7869668966256744,0.859424060284726,0.8915461422786735,0.8786870658610244
152,1.3236966890257758,0.9054380349161062,0.9436984043978963,0.9503054643969145,0.9495019662036274,1.3376194477081298,0.7906741522440146,0.8620596561961527,0.8825131656958977,0.8912350779095621
